Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IDA & IBRD total,IBT,3.828998591,3.823373021,3.829894349,3.836286755,3.845563344,3.865870263,3.892812113,3.92368819,3.958202255,3.991716507,4.023002563,4.05688649,4.097015622,4.141676596,4.193846256,4.249458735,4.303797028,4.358963505,4.415245033,4.468128557,4.503801263,4.517991839,4.520637821,4.524134842,4.535561627,4.552031666,4.573626564,4.601168404,4.637947637,4.68752663,4.742663587,4.800789852,4.868372847,4.946803749,5.025303934,5.102120033,5.177365405,5.252034951,5.330441148,5.407708975,5.485294324,5.567673139,5.655821037,5.743705513,5.822702874,5.89486013,5.963513784,6.019521349,6.060343868,6.100271557,6.148922075,6.22005039,6.315416018,6.428218722,6.567153672,6.737479545,6.923516982,7.128034862,7.348525283,7.575035108,7.794870428,7.975583755
IDA total,IDA,3.259382974,3.240485919,3.226870534,3.216473683,3.209296422,3.204331541,3.201984359,3.202143784,3.204174112,3.206861769,3.208407984,3.197610385,3.186933041,3.188343264,3.190667477,3.192689946,3.198895838,3.209022739,3.218419514,3.226020145,3.227481204,3.224677178,3.221402305,3.216041604,3.211609757,3.210262976,3.210096841,3.212092698,3.212389513,3.20972986,3.208389677,3.209156496,3.20965322,3.207700615,3.203778016,3.200250294,3.198558772,3.199540254,3.204365352,3.213395136,3.224332436,3.234221325,3.243855453,3.253316536,3.261971398,3.269716525,3.277229876,3.283818348,3.290270769,3.298667561,3.31060397,3.326341686,3.344481868,3.361840492,3.37893205,3.402421783,3.433514416,3.47143568,3.516778311,3.567092851,3.608882142,3.638873173
IDA blend,IDB,3.619154407,3.580791822,3.548442403,3.521114128,3.497007823,3.474800822,3.455633717,3.43830433,3.423189379,3.410425125,3.398230193,3.38290452,3.367019952,3.354135504,3.342232221,3.331869033,3.324328018,3.319779105,3.31813078,3.315941281,3.303336176,3.286674894,3.274238655,3.26411502,3.257756553,3.253598915,3.249658486,3.245675594,3.242872986,3.24293737,3.245374674,3.250203958,3.25865368,3.268701291,3.276171387,3.279668095,3.280766288,3.280869007,3.280393513,3.280910175,3.282797404,3.285362537,3.290253918,3.297066051,3.303770806,3.310023239,3.316718221,3.323802624,3.331213499,3.338688626,3.348661106,3.361972975,3.375983924,3.388019003,3.397548689,3.411109285,3.432305277,3.459964474,3.494300092,3.532791407,3.563252042,3.582611616
Indonesia,IDN,2.445809613,2.515145358,2.582515812,2.647445407,2.711815414,2.762679801,2.815931232,2.886493878,2.958772465,3.030323539,3.099274746,3.165197451,3.230519818,3.295766602,3.360270765,3.423191801,3.483621612,3.540591161,3.592150706,3.636872104,3.674426512,3.705020248,3.730333428,3.753437916,3.776948128,3.804523223,3.838327089,3.877574296,3.922316438,3.975179578,4.039505704,4.114205846,4.198434717,4.291186461,4.388442444,4.488370207,4.589306025,4.690869369,4.794667303,4.901690492,5.011286566,5.122555243,5.235413175,5.347608719,5.453516929,5.551797615,5.643295385,5.726220078,5.800090771,5.866911689,5.928346602,5.985426805,6.035585421,6.08128701,6.130103079,6.185525947,6.254861797,6.345066091,6.458385226,6.593818247,6.709519116,6.779631475
IDA only,IDX,3.094995973,3.085085053,3.080125026,3.07748921,3.078062203,3.080979856,3.086293292,3.094456089,3.104354387,3.114095092,3.121815902,3.112820179,3.104288837,3.11214522,3.120872648,3.128369948,3.140633714,3.157297078,3.171660072,3.183660047,3.1913423,3.194725337,3.195655397,3.192532658,3.188999504,3.188948195,3.190535371,3.195397968,3.197149357,3.193046883,3.18972629,3.188351604,3.184819649,3.176846204,3.167153585,3.160021481,3.156829229,3.158166911,3.165606347,3.178917289,3.194374433,3.207923854,3.220006603,3.23086929,3.240533273,3.249054886,3.25700279,3.263335937,3.269271826,3.278104987,3.291009209,3.307975194,3.328253612,3.348366286,3.36936237,3.397966968,3.43413203,3.477272799,3.528180528,3.58443586,3.631886804,3.667174484
Isle of Man,IMN,17.68696329,18.07771341,18.24570055,18.37129307,18.5676553,18.86449448,19.11531295,19.26504417,19.41144785,19.61108698,19.862382,20.03756767,20.09247729,20.14333599,20.24197773,20.37732072,20.50625196,20.57685429,20.61347922,20.63889065,20.6294662,20.60301897,20.4997332,20.31951454,20.30465116,20.46974392,20.51234468,20.32446533,20.03631643,19.74401937,19.46693192,19.24609431,19.06282447,18.86804461,18.65756141,18.46095713,18.23593562,17.90775149,17.54253898,17.20337224,16.90532278,16.74389382,16.72442944,16.74824704,16.81950773,16.94516149,17.04652395,17.11271817,17.20794663,17.36186071,17.56990504,17.96572594,18.56873533,19.17200972,19.71607705,20.22717213,20.65320943,20.99186408,21.29381502,21.56839384,21.84412015,22.03860509
India,IND,3.291464021,3.329064654,3.385369906,3.450237298,3.508184219,3.55053982,3.577399045,3.590134046,3.596909595,3.607890468,3.624713332,3.649822193,3.686205517,3.730871051,3.778778088,3.827192958,3.873631176,3.913166165,3.944332684,3.968269162,3.984675728,3.995323488,4.003416748,4.00990695,4.015224538,4.020972035,4.027811959,4.036383738,4.04747723,4.061814407,4.080536752,4.104088514,4.132031107,4.164176608,4.200377593,4.240553463,4.2848545,4.332566509,4.38349294,4.437660127,4.493683062,4.551883114,4.613991159,4.677712821,4.737673409,4.793042956,4.846329949,4.898343297,4.95067779,5.005686273,5.065987426,5.135396172,5.217438256,5.315839598,5.45741729,5.640294939,5.835516764,6.040795894,6.254069446,6.47202495,6.672320068,6.80246463
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,11.3098336,11.36419625,11.3132748,11.22418592,11.19219958,11.3228119,11.42555285,11.38801535,11.33403319,11.2660208,11.23571237,11.22280045,11.13064773,10.99257109,10.88415688,10.86300648,10.90044821,10.91979919,10.89368524,10.8704531,10.8695056,10.86472238,10.83578754,10.79418285,10.83932911,10.94026731,11.03309057,11.15714204,11.31952842,11.4484064,11.50477517,11.50620527,11.49598384,11.48333192,11.47375363,11.45619673,11.40442251,11.35211461,11.30423058,11.22970264,11.16812227,11.13819522,11.10141022,11.06719243,11.05141439,10.96874211,10.79152023,10.67883548,10.75820472,11.0042852,11.34645498,11.73760331,12.14586323,12.55570045,12.86913553,13.11594467,13.38415906,13.65547999,13.94233166,14.2427654,14.54433264,14.82906135
"Iran, Islamic Rep.",IRN,4.29735993,4.191279403,4.08727917,3.990591809,3.907631603,3.836445464,3.777963045,3.731746283,3.693104615,3.65873248,3.626749381,3.599690609,3.577245746,3.555715018,3.531152669,3.500030001,3.464910725,3.42436202,3.375127637,3.325194376,3.279787658,3.214452801,3.152395422,3.117123085,3.10036057,3.104490579,3.128813577,3.173567863,3.231066259,3.290578222,3.325112622,3.355057553,3.407932114,3.489735577,3.582466759,3.664469939,3.753114215,3.844908812,3.933763948,4.022888373,4.111326398,4.196265096,4.30119267,4.4074178,4.491913239,4.569142205,4.645255306,4.729983414,4.819585961,4.914219696,5.019767133,5.144590194,5.286179141,5.435555438,5.602789922,5.787129673,6.003412314,6.253066347,6.518681296,6.805110385,7.107654162,7.375061819
Iraq,IRQ,3.455520491,3.597807323,3.716115499,3.81726602,3.916353986,4.013689788,4.109402472,4.201654698,4.285586971,4.357111755,4.415509694,4.464098393,4.502567973,4.529550257,4.545302736,4.551266836,4.551641438,4.543285407,4.524627767,4.500424291,4.468472377,4.428925747,4.385999775,4.337080168,4.277607018,4.209905816,4.137173996,4.060011619,3.968918866,3.860957465,3.747141265,3.644952392,3.566102802,3.49973502,3.439339635,3.382613983,3.332390374,3.286308533,3.242739163,3.204638866,3.17457472,3.150686769,3.130962715,3.114834361,3.101646193,3.091737532,3.08337929,3.075728256,3.07081691,3.068854228,3.067811722,3.064338844,3.055684033,3.05963766,3.075923881,3.0945066,3.129481585,3.194261481,3.278715362,3.364364912,3.402863363,3.409824264
Iceland,ISL,8.04623889,8.159075865,8.261404658,8.352465878,8.389720484,8.41614277,8.437046906,8.448085424,8.517851204,8.637631125,8.781080658,8.891405678,8.935852881,8.977323024,9.052122575,9.148230266,9.285135384,9.451453784,9.618316856,9.758559771,9.854422311,9.899212585,9.933524363,9.988339803,10.0485446,10.14953793,10.31201075,10.43276803,10.46349481,10.51764236,10.62938324,10.71432724,10.79718674,10.90510227,11.0369256,11.22679607,11.39236038,11.5037285,11.55987385,11.56429873,11.56159624,11.58786697,11.65782945,11.7185586,11.75278466,11.71958246,11.61934486,11.54855012,11.58223565,11.80518851,12.13619072,12.45172929,12.77433606,13.07478293,13.36956173,13.68817388,13.9315021,14.03318084,14.13020689,14.30782941,14.57186182,14.92554039
Israel,ISR,5.246137857,5.41325057,5.610362232,5.819192564,6.01883828,6.197734647,6.357100527,6.499223055,6.62644219,6.749881013,6.882796843,7.037921435,7.239173969,7.479588318,7.733253383,7.98878777,8.234028811,8.472078916,8.693535931,8.8763652,8.991300426,9.040477024,9.051915581,9.065157445,9.125518978,9.210480072,9.283979043,9.372090696,9.483890712,9.591856829,9.686745694,9.751068825,9.794387651,9.839923207,9.901385858,9.946804321,9.967074355,9.983601714,9.978662592,9.970207311,9.97986254,10.0115951,10.05824963,10.08830646,10.09966439,10.09585167,10.06775831,10.01642261,9.964319851,9.962342194,10.0084056,10.13484502,10.3487886,10.55382677,10.73231783,10.90973676,11.10050865,11.31046374,11.51235094,11.67314007,11.80568929,11.9301681
Italy,ITA,9.511800496,9.656501364,9.789433366,9.884492825,10.00113701,10.14648867,10.3092608,10.48962909,10.65967042,10.84296337,11.06991039,11.31984274,11.55280257,11.76107893,11.98426979,12.20773014,12.42451861,12.65847557,12.91220962,13.16211925,13.27906838,13.28386698,13.22280469,13.05680934,12.95683268,13.13294536,13.48484487,13.84697428,14.21830111,14.58940086,14.95393193,15.32544381,15.69640241,16.04321188,16.37750696,16.74684946,17.11801123,17.43029507,17.71889041,18.0067675,18.30603032,18.59525028,18.87017112,19.12409044,19.39292225,19.70945694,19.98325755,20.13563127,20.21905444,20.3154967,20.4058117,20.63444259,20.98228521,21.32436026,21.68750844,22.00585092,22.28083005,22.52394389,22.76208001,23.06287618,23.37207108,23.68037723
Jamaica,JAM,4.250514741,4.411290495,4.550734932,4.68633858,4.840274731,5.0161207,5.21836101,5.444773605,5.667335923,5.85485238,5.999707922,6.136675179,6.254976377,6.338675986,6.428189669,6.537536431,6.670261995,6.822944762,6.973157701,7.094611752,7.171702225,7.207370617,7.214678447,7.186887745,7.139098152,7.103768275,7.083986975,7.077446929,7.072940844,7.062272343,7.041405635,6.993772874,6.880443971,6.719228714,6.563711226,6.419494599,6.296177416,6.194043769,6.095630348,5.992152975,5.887880163,5.785144428,5.684463925,5.596812103,5.53656695,5.512347849,5.51986022,5.557172108,5.621100454,5.707075169,5.813589837,5.930879358,6.044966025,6.145224402,6.210085461,6.280890531,6.397430616,6.525569675,6.66783435,6.843835661,7.042547153,7.236053966
Jordan,JOR,4.200552872,4.098007732,3.983565425,3.861509268,3.73855879,3.619383552,3.505676094,3.398329989,3.297310785,3.204008924,3.115949311,3.035470762,2.964710547,2.899830741,2.838336613,2.77785434,2.718183412,2.657824952,2.598491908,2.543733203,2.494041802,2.450907819,2.414592068,2.38380172,2.35984516,2.343364982,2.334173323,2.332823829,2.338101041,2.347993962,2.356499062,2.363530884,2.372114524,2.382721844,2.399135517,2.425275252,2.462757467,2.510876879,2.56863436,2.634658476,2.709865206,2.794350911,2.883946385,2.973582946,3.058298326,3.13609964,3.206113818,3.265720562,3.322044861,3.375064569,3.427169828,3.480720303,3.54075639,3.429959451,3.185957169,3.117398521,3.190847892,3.274973137,3.374498458,3.492065169,3.612476702,3.723602144
Japan,JPN,5.799269927,5.912461801,6.024575195,6.151432689,6.28863841,6.419842136,6.58850481,6.776360278,6.938408895,7.077092674,7.197698273,7.319658406,7.481323058,7.669650062,7.860290037,8.065660691,8.284509293,8.526135588,8.779879721,9.041566804,9.298720308,9.548345663,9.802460226,10.03802894,10.26499537,10.5413719,10.85517738,11.18385229,11.54111566,11.94187205,12.39966059,12.89817641,13.41227826,13.92312708,14.44034857,14.96316008,15.50878372,16.08128312,16.65705421,17.22375461,17.80488845,18.41939672,19.02458993,19.56877502,20.06106878,20.60441215,21.25729113,21.9407321,22.58175633,23.16588998,23.60053533,23.97777973,24.64745219,25.5814883,26.52698471,27.32820041,27.94592014,28.46399366,28.90165436,29.27981368,29.58317845,29.78708991
Kazakhstan,KAZ,5.283099569,5.156970909,5.044945415,4.95792894,4.907022133,4.891722692,4.911798705,4.965600933,5.040806052,5.122044031,5.199936129,5.278095147,5.355547579,5.43097218,5.516339471,5.61070162,5.709730422,5.813399847,5.909027456,5.966365031,5.967993913,5.922739752,5.837912055,5.727858038,5.619200996,5.533339374,5.440896273,5.339659054,5.280485972,5.318472906,5.433472131,5.579093236,5.754600149,5.948798733,6.138232109,6.28124406,6.384503211,6.455904822,6.482244427,6.502136337,6.569410687,6.721165792,6.940407249,7.176008088,7.380458187,7.519163994,7.564817439,7.48204337,7.28371106,7.025820692,6.796220903,6.668671815,6.652189755,6.720719734,6.83928293,6.99049056,7.149607249,7.31287798,7.489699996,7.679783972,7.844053633,7.949710847
Kenya,KEN,3.15367433,2.999936626,2.863140632,2.746435792,2.644023222,2.549540567,2.465466962,2.392744564,2.327759325,2.268366712,2.213262123,2.165074941,2.126682411,2.098495306,2.078897081,2.062737236,2.048351372,2.039098817,2.035659105,2.033668524,2.030595366,2.03496231,2.0467891,2.058071961,2.06702854,2.074021493,2.081744499,2.09068348,2.098612551,2.104203793,2.108513158,2.115112129,2.12400991,2.13432037,2.147432495,2.162880363,2.177792723,2.189110213,2.197294863,2.203517962,2.206818666,2.205287499,2.197873402,2.18573117,2.170744884,2.155354698,2.140367161,2.123291491,2.105036672,2.09034959,2.108372762,2.170567314,2.248554295,2.332493339,2.425368325,2.502568302,2.561359124,2.625053942,2.697856582,2.757806696,2.803077111,2.843770473
Kyrgyz Republic,KGZ,6.367363935,6.139057082,5.920625308,5.727105159,5.570332308,5.447625333,5.364081841,5.31871398,5.292029896,5.262518627,5.223157927,5.17628057,5.116507536,5.053375817,5.00807202,4.978069979,4.9621166,4.961095893,4.957350957,4.927900088,4.864381833,4.768797471,4.641001812,4.499526231,4.421025985,4.423470328,4.451719065,4.499012128,4.586854922,4.690941909,4.751846187,4.797755613,4.870559007,4.948838454,5.029205602,5.094870918,5.121732487,5.124276494,5.110332037,5.080857183,5.060309833,5.07593782,5.121869145,5.177140315,5.216836933,5.217457697,5.164657976,5.029892259,4.795128161,4.497361973,4.212473016,4.006079964,3.892257221,3.8356447,3.820296702,3.845828401,3.895569163,3.962966451,4.048617702,4.157223929,4.267982532,4.385251963
Cambodia,KHM,2.690990957,2.707208357,2.725902225,2.748238216,2.773493289,2.800180368,2.830472931,2.863807061,2.897708332,2.932306322,2.997961549,3.068870323,3.103163115,3.129717124,3.163388942,2.990744914,2.79636281,2.852829374,2.936417504,2.965617878,2.996599671,3.025490329,3.014857396,3.005349128,3.004794433,3.011812696,3.004555222,2.991017287,2.989662542,2.988597034,2.977805155,2.967488633,2.92820235,2.878342817,2.870368255,2.89231366,2.919237343,2.949555743,2.983847823,3.021407712,3.062792886,3.107019246,3.15365376,3.202778167,3.257240565,3.315379521,3.373474962,3.431787623,3.495459678,3.569495358,3.649154679,3.7327145,3.822558613,3.925786298,4.056176077,4.210245057,4.378875123,4.566140632,4.777361036,5.015740622,5.272591665,5.532191211
Kiribati,KIR,4.798003928,4.620451791,4.462960158,4.346199291,4.268450707,4.205375771,4.233115308,4.338970722,4.42618964,4.417339121,4.329999217,4.246177501,4.158942397,4.063665468,3.97683461,3.90605686,3.827691695,3.724110296,3.590347263,3.538268507,3.567464461,3.573333333,3.571145021,3.569785485,3.559211785,3.546800983,3.513462046,3.460526692,3.420758929,3.387280167,3.335840316,3.305617919,3.315083792,3.325852641,3.337735473,3.35479041,3.354400198,3.334776446,3.309266996,3.277618027,3.246815385,3.236460439,3.244065174,3.258166625,3.281405886,3.303655108,3.330235904,3.354967744,3.369370756,3.374671566,3.374693273,3.36077473,3.337738258,3.331097599,3.348262817,3.384558701,3.437597563,3.501505868,3.564081906,3.624809845,3.685648428,3.742803048
St. Kitts and Nevis,KNA,4.969114013,5.031379451,5.131352146,5.274818213,5.45201904,5.656967635,5.885602668,6.136781108,6.42328585,6.755248242,7.046200033,7.260696462,7.47028098,7.679267672,7.890047781,8.117345486,8.37219936,8.642654833,8.924524612,9.195203106,9.369561686,9.424254418,9.430060289,9.438856351,9.458470977,9.490194217,9.516818258,9.527356609,9.542478915,9.576258782,9.631853529,9.570322135,9.349633252,9.105714596,8.877275271,8.661574618,8.461047625,8.277307556,8.110918936,7.965332233,7.860583797,7.757880201,7.624719004,7.513380213,7.444261961,7.402810029,7.384690873,7.388067638,7.420131268,7.487337824,7.575469907,7.541796707,7.450709242,7.447688233,7.498509087,7.602008788,7.783416165,8.062069038,8.392830971,8.766230364,9.194521698,9.657294697
"Korea, Rep.",KOR,3.304109778,3.334076586,3.343947884,3.339503122,3.314514543,3.289283831,3.316404318,3.376857806,3.411673411,3.432757223,3.474381304,3.536251656,3.585180634,3.617374154,3.640824185,3.650397118,3.666401326,3.696704191,3.731181615,3.773777295,3.827487095,3.914948154,4.01962931,4.096287069,4.156182363,4.247353721,4.373609201,4.501221818,4.633297475,4.768762045,4.897414131,5.048132435,5.221394493,5.39834415,5.593248915,5.794070253,6.001939218,6.247469534,6.511711643,6.801436663,7.133980589,7.491458052,7.870549291,8.260965718,8.660944063,9.05663545,9.474292127,9.911043,10.30173759,10.66672938,11.04609092,11.39667574,11.73564953,12.11800721,12.53594025,12.95759607,13.36362334,13.87334534,14.45328474,15.0656922,15.82906932,16.65076472
Kuwait,KWT,2.221731087,2.17532415,2.115997097,2.038911376,1.96597942,1.896115522,1.857060624,1.842195278,1.822300721,1.798411804,1.774196361,1.736102216,1.68661026,1.642716608,1.607684589,1.580294134,1.520931253,1.435346469,1.360082283,1.297489283,1.252652507,1.212630556,1.16944488,1.128726034,1.109517935,1.103534986,1.13317787,1.209654783,1.297910484,1.398181821,1.520146274,1.715677492,1.821232815,1.797544756,1.55428717,1.352719258,1.330932137,1.382312542,1.439920815,1.499818635,1.556642547,1.604780702,1.639742615,1.660261736,1.667718839,1.673367548,1.689974101,1.715295665,1.742256163,1.769419256,1.802245158,1.850484975,1.920013857,2.018089586,2.164660176,2.346994929,2.559518884,2.837811154,3.1443518,3.526716751,3.983905769,4.4576569
